pkt,sample_idx,rssi,ant_array,channel,i,q,slot_duration,sample_rate,filtering
14,2,-69,6,9,150,407,2,1,0
14,3,-69,6,9,-363,125,2,1,0
14,4,-69,6,9,-173,-357,2,1,0
14,5,-69,6,9,349,-96,2,1,0
14,6,-69,6,9,89,444,2,1,0
14,7,-69,6,9,-424,117,2,1,0
14,8,-69,6,9,-379,71,2,1,0
14,9,-69,6,9,-168,69,2,1,0
14,10,-69,6,9,-55,-91,2,1,0
14,11,-69,6,9,-410,-158,2,1,0
14,12,-69,6,9,-250,-28,2,1,0
14,13,-69,6,9,-35,-144,2,1,0
14,14,-69,6,9,-380,-148,2,1,0
14,15,-69,6,9,-212,-111,2,1,0
14,16,-69,6,9,-17,-145,2,1,0
14,17,-69,6,9,-327,-318,2,1,0
14,18,-69,6,9,-176,-158,2,1,0
14,19,-69,6,9,30,-142,2,1,0
14,20,-69,6,9,-218,-360,2,1,0
14,21,-69,6,9,-161,-132,2,1,0
14,22,-69,6,9,36,-95,2,1,0
14,23,-69,6,9,-81,-388,2,1,0
14,24,-69,6,9,-85,-204,2,1,0
14,25,-69,6,9,79,-118,2,1,0
14,26,-69,6,9,-86,-390,2,1,0
14,27,-69,6,9,-47,-233,2,1,0
14,28,-69,6,9,81,-60,2,1,0
14,29,-69,6,9,101,-392,2,1,0
14,30,-69,6,9,29,-238,2,1,0
14,31,-69,6,9,104,-19,2,1,0
14,32,-69,6,9,158,-381,2,1,0
14,33,-69,6,9,47,-215,2,1,0
14,34,-69,6,9,135,-7,2,1,0
14,35,-69,6,9,273,-229,2,1,0
14,36,-69,6,9,135,-177,2,1,0
14,37,-69,6,9,137,29,2,1,0
14,38,-69,6,9,270,-217,2,1,0
14,39,-69,6,9,147,-178,2,1,0
14,40,-69,6,9,110,43,2,1,0
14,41,-69,6,9,385,-177,2,1,0
14,42,-69,6,9,189,-142,2,1,0
14,43,-69,6,9,89,84,2,1,0
14,44,-69,6,9,456,-111,2,1,0
15,0,-69,6,14,402,-34,2,1,0
15,1,-69,6,14,28,394,2,1,0
15,2,-69,6,14,-398,-15,2,1,0
15,3,-69,6,14,38,-389,2,1,0
15,4,-69,6,14,386,61,2,1,0
15,5,-69,6,14,-53,398,2,1,0
15,6,-69,6,14,-401,-45,2,1,0
15,7,-69,6,14,67,-395,2,1,0
15,8,-69,6,14,83,-387,2,1,0
15,9,-69,6,14,34,-204,2,1,0
15,10,-69,6,14,139,-22,2,1,0
15,11,-69,6,14,218,-330,2,1,0
15,12,-69,6,14,128,-155,2,1,0
15,13,-69,6,14,127,41,2,1,0
15,14,-69,6,14,334,-214,2,1,0
15,15,-69,6,14,142,-135,2,1,0
15,16,-69,6,14,97,82,2,1,0
15,17,-69,6,14,390,-68,2,1,0
15,18,-69,6,14,199,-63,2,1,0
15,19,-69,6,14,68,114,2,1,0
15,20,-69,6,14,398,74,2,1,0
15,21,-69,6,14,205,30,2,1,0
15,22,-69,6,14,36,126,2,1,0
15,23,-69,6,14,354,170,2,1,0
15,24,-69,6,14,185,85,2,1,0
15,25,-69,6,14,-30,127,2,1,0
15,26,-69,6,14,271,299,2,1,0
15,27,-69,6,14,149,155,2,1,0
15,28,-69,6,14,-73,117,2,1,0
15,29,-69,6,14,119,369,2,1,0
15,30,-69,6,14,85,187,2,1,0
15,31,-69,6,14,-106,81,2,1,0
15,32,-69,6,14,-10,395,2,1,0
15,33,-69,6,14,-5,210,2,1,0
15,34,-69,6,14,-132,45,2,1,0
15,35,-69,6,14,-147,375,2,1,0
15,36,-69,6,14,-62,191,2,1,0
15,37,-69,6,14,-136,-13,2,1,0
15,38,-69,6,14,-290,261,2,1,0
15,39,-69,6,14,-148,141,2,1,0
15,40,-69,6,14,-135,-37,2,1,0
15,41,-69,6,14,-359,165,2,1,0
15,42,-69,6,14,-175,103,2,1,0
15,43,-69,6,14,-104,-88,2,1,0
15,44,-69,6,14,-384,36,2,1,0
16,0,-70,6,10,211,-328,2,1,0
16,1,-70,6,10,313,213,2,1,0
16,2,-70,6,10,-235,313,2,1,0
16,3,-70,6,10,-309,-236,2,1,0
16,4,-70,6,10,242,-302,2,1,0
16,5,-70,6,10,278,258,2,1,0
16,6,-70,6,10,-266,286,2,1,0
16,7,-70,6,10,-274,-270,2,1,0
16,8,-70,6,10,-249,-299,2,1,0
16,9,-70,6,10,-137,-152,2,1,0
16,10,-70,6,10,77,-111,2,1,0
16,11,-70,6,10,-116,-375,2,1,0
16,12,-70,6,10,-70,-185,2,1,0
16,13,-70,6,10,118,-85,2,1,0
16,14,-70,6,10,38,-385,2,1,0
16,15,-70,6,10,9,-196,2,1,0
16,16,-70,6,10,132,-32,2,1,0
16,17,-70,6,10,190,-340,2,1,0
16,18,-70,6,10,71,-190,2,1,0
16,19,-70,6,10,141,18,2,1,0
16,20,-70,6,10,281,-284,2,1,0
16,21,-70,6,10,122,-150,2,1,0
16,22,-70,6,10,127,53,2,1,0
16,23,-70,6,10,374,-120,2,1,0
16,24,-70,6,10,177,-87,2,1,0
16,25,-70,6,10,107,103,2,1,0
16,26,-70,6,10,386,-38,2,1,0
16,27,-70,6,10,198,-31,2,1,0
16,28,-70,6,10,52,129,2,1,0
16,29,-70,6,10,362,125,2,1,0
16,30,-70,6,10,196,48,2,1,0
16,31,-70,6,10,5,137,2,1,0
16,32,-70,6,10,330,204,2,1,0
16,33,-70,6,10,158,107,2,1,0
16,34,-70,6,10,-56,129,2,1,0
16,35,-70,6,10,174,339,2,1,0
16,36,-70,6,10,122,160,2,1,0
16,37,-70,6,10,-85,117,2,1,0
16,38,-70,6,10,63,376,2,1,0
16,39,-70,6,10,27,196,2,1,0
16,40,-70,6,10,-128,65,2,1,0
16,41,-70,6,10,-118,364,2,1,0
16,42,-70,6,10,-27,202,2,1,0
16,43,-70,6,10,-143,19,2,1,0
16,44,-70,6,10,-209,309,2,1,0
17,0,-68,6,15,-84,439,2,1,0
17,1,-68,6,15,-452,-80,2,1,0
17,2,-68,6,15,106,-457,2,1,0
17,3,-68,6,15,429,116,2,1,0
17,4,-68,6,15,-124,442,2,1,0
17,5,-68,6,15,-433,-131,2,1,0
17,6,-68,6,15,127,-448,2,1,0
17,7,-68,6,15,435,124,2,1,0
17,8,-68,6,15,412,166,2,1,0
17,9,-68,6,15,233,49,2,1,0
17,10,-68,6,15,36,130,2,1,0
17,11,-68,6,15,348,298,2,1,0
17,12,-68,6,15,220,131,2,1,0
17,13,-68,6,15,7,139,2,1,0
17,14,-68,6,15,275,378,2,1,0
17,15,-68,6,15,191,157,2,1,0
17,16,-68,6,15,-18,136,2,1,0
17,17,-68,6,15,177,427,2,1,0
17,18,-68,6,15,142,203,2,1,0
17,19,-68,6,15,-67,118,2,1,0
17,20,-68,6,15,97,450,2,1,0
17,21,-68,6,15,62,244,2,1,0
17,22,-68,6,15,-81,103,2,1,0
17,23,-68,6,15,-83,461,2,1,0
17,24,-68,6,15,22,246,2,1,0
17,25,-68,6,15,-104,84,2,1,0
17,26,-68,6,15,-172,429,2,1,0
17,27,-68,6,15,-44,245,2,1,0
17,28,-68,6,15,-126,63,2,1,0
17,29,-68,6,15,-267,365,2,1,0
17,30,-68,6,15,-133,215,2,1,0
17,31,-68,6,15,-132,5,2,1,0
17,32,-68,6,15,-370,272,2,1,0
17,33,-68,6,15,-148,201,2,1,0
17,34,-68,6,15,-140,-22,2,1,0
17,35,-68,6,15,-408,194,2,1,0
17,36,-68,6,15,-213,131,2,1,0
17,37,-68,6,15,-105,-45,2,1,0
17,38,-68,6,15,-423,58,2,1,0
17,39,-68,6,15,-245,82,2,1,0
17,40,-68,6,15,-103,-99,2,1,0
17,41,-68,6,15,-483,-26,2,1,0
17,42,-68,6,15,-240,15,2,1,0
17,43,-68,6,15,-103,-113,2,1,0
17,44,-68,6,15,-448,-86,2,1,0
18,0,-68,6,20,467,60,2,1,0
18,1,-68,6,20,-28,473,2,1,0
18,2,-68,6,20,-468,-50,2,1,0
18,3,-68,6,20,83,-456,2,1,0
18,4,-68,6,20,460,111,2,1,0
18,5,-68,6,20,-115,456,2,1,0
18,6,-68,6,20,-449,-144,2,1,0
18,7,-68,6,20,190,-426,2,1,0
18,8,-68,6,20,254,-406,2,1,0
18,9,-68,6,20,93,-208,2,1,0
18,10,-68,6,20,113,20,2,1,0
18,11,-68,6,20,373,-296,2,1,0
18,12,-68,6,20,148,-168,2,1,0
18,13,-68,6,20,88,60,2,1,0
18,14,-68,6,20,456,-160,2,1,0
18,15,-68,6,20,192,-107,2,1,0
18,16,-68,6,20,69,81,2,1,0
18,17,-68,6,20,466,39,2,1,0
18,18,-68,6,20,227,-20,2,1,0
18,19,-68,6,20,32,107,2,1,0
18,20,-68,6,20,455,150,2,1,0
18,21,-68,6,20,215,64,2,1,0
18,22,-68,6,20,6,104,2,1,0
18,23,-68,6,20,352,313,2,1,0
18,24,-68,6,20,184,127,2,1,0
18,25,-68,6,20,-44,96,2,1,0
18,26,-68,6,20,212,423,2,1,0
18,27,-68,6,20,112,201,2,1,0
18,28,-68,6,20,-80,75,2,1,0
18,29,-68,6,20,57,469,2,1,0
18,30,-68,6,20,60,216,2,1,0
18,31,-68,6,20,-103,35,2,1,0
18,32,-68,6,20,-114,456,2,1,0
18,33,-68,6,20,-35,226,2,1,0
18,34,-68,6,20,-107,-12,2,1,0
18,35,-68,6,20,-302,365,2,1,0
18,36,-68,6,20,-124,183,2,1,0
18,37,-68,6,20,-105,-34,2,1,0
18,38,-68,6,20,-403,243,2,1,0
18,39,-68,6,20,-168,137,2,1,0
18,40,-68,6,20,-77,-69,2,1,0
18,41,-68,6,20,-463,79,2,1,0
18,42,-68,6,20,-201,111,2,1,0
18,43,-68,6,20,-64,-95,2,1,0
18,44,-68,6,20,-447,-90,2,1,0
19,0,-68,6,30,-229,-451,2,1,0
19,1,-68,6,30,466,-203,2,1,0
19,2,-68,6,30,187,472,2,1,0
19,3,-68,6,30,-476,182,2,1,0
19,4,-68,6,30,-182,-470,2,1,0
19,5,-68,6,30,456,-201,2,1,0
19,6,-68,6,30,171,473,2,1,0
19,7,-68,6,30,-484,118,2,1,0
19,8,-68,6,30,-490,89,2,1,0
19,9,-68,6,30,-247,68,2,1,0
19,10,-68,6,30,-93,-80,2,1,0
19,11,-68,6,30,-487,-151,2,1,0
19,12,-68,6,30,-247,-19,2,1,0
19,13,-68,6,30,-60,-119,2,1,0
19,14,-68,6,30,-427,-266,2,1,0
19,15,-68,6,30,-219,-137,2,1,0
19,16,-68,6,30,-10,-114,2,1,0
19,17,-68,6,30,-304,-415,2,1,0
19,18,-68,6,30,-164,-193,2,1,0
19,19,-68,6,30,56,-113,2,1,0
19,20,-68,6,30,-125,-493,2,1,0
19,21,-68,6,30,-99,-236,2,1,0
19,22,-68,6,30,67,-88,2,1,0
19,23,-68,6,30,91,-497,2,1,0
19,24,-68,6,30,17,-251,2,1,0
19,25,-68,6,30,111,-71,2,1,0
19,26,-68,6,30,237,-442,2,1,0
19,27,-68,6,30,88,-251,2,1,0
19,28,-68,6,30,121,-13,2,1,0
19,29,-68,6,30,364,-342,2,1,0
19,30,-68,6,30,171,-193,2,1,0
19,31,-68,6,30,123,19,2,1,0
19,32,-68,6,30,468,-169,2,1,0
19,33,-68,6,30,236,-104,2,1,0
19,34,-68,6,30,100,71,2,1,0
19,35,-68,6,30,495,22,2,1,0
19,36,-68,6,30,254,-14,2,1,0
19,37,-68,6,30,61,119,2,1,0
19,38,-68,6,30,449,220,2,1,0
19,39,-68,6,30,237,75,2,1,0
19,40,-68,6,30,16,119,2,1,0
19,41,-68,6,30,333,367,2,1,0
19,42,-68,6,30,208,145,2,1,0
19,43,-68,6,30,-22,126,2,1,0
19,44,-68,6,30,221,458,2,1,0
20,0,-69,6,35,371,298,2,1,0
20,1,-69,6,35,-225,407,2,1,0
20,2,-69,6,35,-315,-226,2,1,0
20,3,-69,6,35,305,-351,2,1,0
20,4,-69,6,35,309,329,2,1,0
20,5,-69,6,35,-246,336,2,1,0
20,6,-69,6,35,-346,-290,2,1,0
20,7,-69,6,35,206,-344,2,1,0
20,8,-69,6,35,335,-344,2,1,0
20,9,-69,6,35,151,-150,2,1,0
20,10,-69,6,35,138,32,2,1,0
20,11,-69,6,35,410,-179,2,1,0
20,12,-69,6,35,184,-111,2,1,0
20,13,-69,6,35,99,65,2,1,0
20,14,-69,6,35,498,-95,2,1,0
20,15,-69,6,35,197,-97,2,1,0
20,16,-69,6,35,85,75,2,1,0
20,17,-69,6,35,407,25,2,1,0
20,18,-69,6,35,216,-30,2,1,0
20,19,-69,6,35,57,102,2,1,0
20,20,-69,6,35,383,121,2,1,0
20,21,-69,6,35,224,18,2,1,0
20,22,-69,6,35,20,99,2,1,0
20,23,-69,6,35,380,225,2,1,0
20,24,-69,6,35,205,121,2,1,0
20,25,-69,6,35,-4,112,2,1,0
20,26,-69,6,35,292,387,2,1,0
20,27,-69,6,35,167,110,2,1,0
20,28,-69,6,35,-16,124,2,1,0
20,29,-69,6,35,211,336,2,1,0
20,30,-69,6,35,145,182,2,1,0
20,31,-69,6,35,-54,100,2,1,0
20,32,-69,6,35,22,463,2,1,0
20,33,-69,6,35,95,241,2,1,0
20,34,-69,6,35,-67,78,2,1,0
20,35,-69,6,35,-46,477,2,1,0
20,36,-69,6,35,0,256,2,1,0
20,37,-69,6,35,-93,78,2,1,0
20,38,-69,6,35,-88,413,2,1,0
20,39,-69,6,35,-45,245,2,1,0
20,40,-69,6,35,-139,34,2,1,0
20,41,-69,6,35,-217,400,2,1,0
20,42,-69,6,35,-78,226,2,1,0
20,43,-69,6,35,-120,21,2,1,0
20,44,-69,6,35,-356,277,2,1,0
21,0,-71,6,3,-152,-343,2,1,0
21,1,-71,6,3,322,-164,2,1,0
21,2,-71,6,3,143,326,2,1,0
21,3,-71,6,3,-343,150,2,1,0
21,4,-71,6,3,-129,-345,2,1,0
21,5,-71,6,3,322,-157,2,1,0
21,6,-71,6,3,149,324,2,1,0
21,7,-71,6,3,-347,112,2,1,0
21,8,-71,6,3,-345,104,2,1,0
21,9,-71,6,3,-205,86,2,1,0
21,10,-71,6,3,-103,-124,2,1,0
21,11,-71,6,3,-372,9,2,1,0
21,12,-71,6,3,-211,9,2,1,0
21,13,-71,6,3,-85,-129,2,1,0
21,14,-71,6,3,-356,-102,2,1,0
21,15,-71,6,3,-212,-38,2,1,0
21,16,-71,6,3,-50,-156,2,1,0
21,17,-71,6,3,-335,-175,2,1,0
21,18,-71,6,3,-180,-109,2,1,0
21,19,-71,6,3,-4,-162,2,1,0
21,20,-71,6,3,-282,-236,2,1,0
21,21,-71,6,3,-176,-132,2,1,0
21,22,-71,6,3,28,-156,2,1,0
21,23,-71,6,3,-211,-306,2,1,0
21,24,-71,6,3,-111,-176,2,1,0
21,25,-71,6,3,83,-127,2,1,0
21,26,-71,6,3,-92,-359,2,1,0
21,27,-71,6,3,-62,-205,2,1,0
21,28,-71,6,3,116,-113,2,1,0
21,29,-71,6,3,0,-364,2,1,0
21,30,-71,6,3,-22,-207,2,1,0
21,31,-71,6,3,144,-90,2,1,0
21,32,-71,6,3,86,-360,2,1,0
21,33,-71,6,3,53,-208,2,1,0
21,34,-71,6,3,137,-67,2,1,0
21,35,-71,6,3,202,-295,2,1,0
21,36,-71,6,3,95,-192,2,1,0
21,37,-71,6,3,168,-21,2,1,0
21,38,-71,6,3,235,-267,2,1,0
21,39,-71,6,3,129,-176,2,1,0
21,40,-71,6,3,152,39,2,1,0
21,41,-71,6,3,301,-210,2,1,0
21,42,-71,6,3,168,-129,2,1,0
21,43,-71,6,3,132,83,2,1,0
21,44,-71,6,3,348,-92,2,1,0
22,0,-67,6,8,91,495,2,1,0
22,1,-67,6,8,-499,96,2,1,0
22,2,-67,6,8,-82,-502,2,1,0
22,3,-67,6,8,498,-46,2,1,0
22,4,-67,6,8,34,501,2,1,0
22,5,-67,6,8,-499,31,2,1,0
22,6,-67,6,8,-17,-508,2,1,0
22,7,-67,6,8,499,11,2,1,0
22,8,-67,6,8,518,62,2,1,0
22,9,-67,6,8,243,20,2,1,0
22,10,-67,6,8,54,115,2,1,0
22,11,-67,6,8,422,290,2,1,0
22,12,-67,6,8,210,121,2,1,0
22,13,-67,6,8,11,122,2,1,0
22,14,-67,6,8,305,405,2,1,0
22,15,-67,6,8,182,176,2,1,0
22,16,-67,6,8,-21,127,2,1,0
22,17,-67,6,8,151,481,2,1,0
22,18,-67,6,8,112,221,2,1,0
22,19,-67,6,8,-80,94,2,1,0
22,20,-67,6,8,-39,502,2,1,0
22,21,-67,6,8,5,249,2,1,0
22,22,-67,6,8,-109,68,2,1,0
22,23,-67,6,8,-226,443,2,1,0
22,24,-67,6,8,-70,241,2,1,0
22,25,-67,6,8,-116,27,2,1,0
22,26,-67,6,8,-378,330,2,1,0
22,27,-67,6,8,-164,181,2,1,0
22,28,-67,6,8,-118,-22,2,1,0
22,29,-67,6,8,-477,157,2,1,0
22,30,-67,6,8,-219,123,2,1,0
22,31,-67,6,8,-107,-63,2,1,0
22,32,-67,6,8,-495,41,2,1,0
22,33,-67,6,8,-255,-2,2,1,0
22,34,-67,6,8,-71,-110,2,1,0
22,35,-67,6,8,-444,-204,2,1,0
22,36,-67,6,8,-251,-45,2,1,0
22,37,-67,6,8,-26,-119,2,1,0
22,38,-67,6,8,-383,-335,2,1,0
22,39,-67,6,8,-198,-144,2,1,0
22,40,-67,6,8,9,-135,2,1,0
22,41,-67,6,8,-245,-437,2,1,0
22,42,-67,6,8,-149,-209,2,1,0
22,43,-67,6,8,69,-111,2,1,0
22,44,-67,6,8,-86,-493,2,1,0
23,0,-69,6,13,-187,392,2,1,0
23,1,-69,6,13,-386,-194,2,1,0
23,2,-69,6,13,221,-388,2,1,0
23,3,-69,6,13,388,188,2,1,0
23,4,-69,6,13,-214,385,2,1,0
23,5,-69,6,13,-376,-202,2,1,0
23,6,-69,6,13,214,-374,2,1,0
23,7,-69,6,13,364,225,2,1,0
23,8,-69,6,13,358,243,2,1,0
23,9,-69,6,13,183,113,2,1,0
23,10,-69,6,13,-34,122,2,1,0
23,11,-69,6,13,228,373,2,1,0
23,12,-69,6,13,138,176,2,1,0
23,13,-69,6,13,-66,110,2,1,0
23,14,-69,6,13,134,410,2,1,0
23,15,-69,6,13,93,201,2,1,0
23,16,-69,6,13,-76,102,2,1,0
23,17,-69,6,13,24,434,2,1,0
23,18,-69,6,13,39,221,2,1,0
23,19,-69,6,13,-112,58,2,1,0
23,20,-69,6,13,-114,425,2,1,0
23,21,-69,6,13,13,224,2,1,0
23,22,-69,6,13,-118,46,2,1,0
23,23,-69,6,13,-215,379,2,1,0
23,24,-69,6,13,-54,204,2,1,0
23,25,-69,6,13,-131,16,2,1,0
23,26,-69,6,13,-287,316,2,1,0
23,27,-69,6,13,-115,193,2,1,0
23,28,-69,6,13,-131,-26,2,1,0
23,29,-69,6,13,-359,235,2,1,0
23,30,-69,6,13,-180,142,2,1,0
23,31,-69,6,13,-120,-59,2,1,0
23,32,-69,6,13,-420,126,2,1,0
23,33,-69,6,13,-192,106,2,1,0
23,34,-69,6,13,-95,-83,2,1,0
23,35,-69,6,13,-430,54,2,1,0
23,36,-69,6,13,-222,36,2,1,0
23,37,-69,6,13,-79,-106,2,1,0
23,38,-69,6,13,-427,-55,2,1,0
23,39,-69,6,13,-224,22,2,1,0
23,40,-69,6,13,-51,-121,2,1,0
23,41,-69,6,13,-397,-214,2,1,0
23,42,-69,6,13,-211,-66,2,1,0
23,43,-69,6,13,-11,-128,2,1,0
23,44,-69,6,13,-342,-256,2,1,0
24,0,-70,6,18,-298,-206,2,1,0
24,1,-70,6,18,270,-292,2,1,0
24,2,-70,6,18,297,271,2,1,0
24,3,-70,6,18,-302,259,2,1,0
24,4,-70,6,18,-277,-278,2,1,0
24,5,-70,6,18,303,-280,2,1,0
24,6,-70,6,18,252,280,2,1,0
24,7,-70,6,18,-293,214,2,1,0
24,8,-70,6,18,-340,173,2,1,0
24,9,-70,6,18,-195,80,2,1,0
24,10,-70,6,18,-114,-94,2,1,0
24,11,-70,6,18,-381,36,2,1,0
24,12,-70,6,18,-180,52,2,1,0
24,13,-70,6,18,-72,-130,2,1,0
24,14,-70,6,18,-374,-82,2,1,0
24,15,-70,6,18,-207,-64,2,1,0
24,16,-70,6,18,-24,-156,2,1,0
24,17,-70,6,18,-313,-241,2,1,0
24,18,-70,6,18,-155,-129,2,1,0
24,19,-70,6,18,42,-121,2,1,0
24,20,-70,6,18,-231,-332,2,1,0
24,21,-70,6,18,-120,-156,2,1,0
24,22,-70,6,18,68,-130,2,1,0
24,23,-70,6,18,-79,-401,2,1,0
24,24,-70,6,18,-12,-196,2,1,0
24,25,-70,6,18,128,-82,2,1,0
24,26,-70,6,18,36,-416,2,1,0
24,27,-70,6,18,39,-197,2,1,0
24,28,-70,6,18,122,-25,2,1,0
24,29,-70,6,18,210,-343,2,1,0
24,30,-70,6,18,99,-174,2,1,0
24,31,-70,6,18,130,16,2,1,0
24,32,-70,6,18,281,-224,2,1,0
24,33,-70,6,18,163,-136,2,1,0
24,34,-70,6,18,123,83,2,1,0
24,35,-70,6,18,346,-88,2,1,0
24,36,-70,6,18,181,-49,2,1,0
24,37,-70,6,18,91,106,2,1,0
24,38,-70,6,18,358,-22,2,1,0
24,39,-70,6,18,179,8,2,1,0
24,40,-70,6,18,47,140,2,1,0
24,41,-70,6,18,348,195,2,1,0
24,42,-70,6,18,194,66,2,1,0
24,43,-70,6,18,4,135,2,1,0
24,44,-70,6,18,282,275,2,1,0
25,0,-69,6,14,411,44,2,1,0
25,1,-69,6,14,-62,320,2,1,0
25,2,-69,6,14,-374,-153,2,1,0
25,3,-69,6,14,87,-377,2,1,0
25,4,-69,6,14,400,183,2,1,0
25,5,-69,6,14,-106,385,2,1,0
25,6,-69,6,14,-319,-142,2,1,0
25,7,-69,6,14,194,-357,2,1,0
25,8,-69,6,14,175,-269,2,1,0
25,9,-69,6,14,75,-199,2,1,0
25,10,-69,6,14,91,16,2,1,0
25,11,-69,6,14,332,-174,2,1,0
25,12,-69,6,14,152,-96,2,1,0
25,13,-69,6,14,137,75,2,1,0
25,14,-69,6,14,431,-75,2,1,0
25,15,-69,6,14,157,-35,2,1,0
25,16,-69,6,14,81,78,2,1,0
25,17,-69,6,14,354,106,2,1,0
25,18,-69,6,14,188,-8,2,1,0
25,19,-69,6,14,22,109,2,1,0
25,20,-69,6,14,361,69,2,1,0
25,21,-69,6,14,220,68,2,1,0
25,22,-69,6,14,-61,123,2,1,0
25,23,-69,6,14,292,346,2,1,0
25,24,-69,6,14,108,165,2,1,0
25,25,-69,6,14,-108,120,2,1,0
25,26,-69,6,14,87,410,2,1,0
25,27,-69,6,14,67,209,2,1,0
25,28,-69,6,14,-106,67,2,1,0
25,29,-69,6,14,1,442,2,1,0
25,30,-69,6,14,13,221,2,1,0
25,31,-69,6,14,-104,62,2,1,0
25,32,-69,6,14,-119,411,2,1,0
25,33,-69,6,14,-107,174,2,1,0
25,34,-69,6,14,-104,-13,2,1,0
25,35,-69,6,14,-274,268,2,1,0
25,36,-69,6,14,-125,185,2,1,0
25,37,-69,6,14,-132,-58,2,1,0
25,38,-69,6,14,-360,196,2,1,0
25,39,-69,6,14,-181,77,2,1,0
25,40,-69,6,14,-76,-69,2,1,0
25,41,-69,6,14,-382,37,2,1,0
25,42,-69,6,14,-214,19,2,1,0
25,43,-69,6,14,-72,-146,2,1,0
25,44,-69,6,14,-358,-63,2,1,0
26,0,-69,6,19,-110,437,2,1,0
26,1,-69,6,19,-376,-103,2,1,0
26,2,-69,6,19,108,-451,2,1,0
26,3,-69,6,19,440,79,2,1,0
26,4,-69,6,19,-138,373,2,1,0
26,5,-69,6,19,-412,-66,2,1,0
26,6,-69,6,19,136,-402,2,1,0
26,7,-69,6,19,381,74,2,1,0
26,8,-69,6,19,417,183,2,1,0
26,9,-69,6,19,222,70,2,1,0
26,10,-69,6,19,24,145,2,1,0
26,11,-69,6,19,356,258,2,1,0
26,12,-69,6,19,209,98,2,1,0
26,13,-69,6,19,4,138,2,1,0
26,14,-69,6,19,208,320,2,1,0
26,15,-69,6,19,173,194,2,1,0
26,16,-69,6,19,-61,134,2,1,0
26,17,-69,6,19,181,453,2,1,0
26,18,-69,6,19,151,218,2,1,0
26,19,-69,6,19,-81,97,2,1,0
26,20,-69,6,19,73,371,2,1,0
26,21,-69,6,19,41,215,2,1,0
26,22,-69,6,19,-88,101,2,1,0
26,23,-69,6,19,-27,382,2,1,0
26,24,-69,6,19,22,243,2,1,0
26,25,-69,6,19,-135,67,2,1,0
26,26,-69,6,19,-118,373,2,1,0
26,27,-69,6,19,-49,251,2,1,0
26,28,-69,6,19,-125,14,2,1,0
26,29,-69,6,19,-199,363,2,1,0
26,30,-69,6,19,-105,191,2,1,0
26,31,-69,6,19,-132,-18,2,1,0
26,32,-69,6,19,-285,302,2,1,0
26,33,-69,6,19,-131,162,2,1,0
26,34,-69,6,19,-127,-21,2,1,0
26,35,-69,6,19,-369,208,2,1,0
26,36,-69,6,19,-211,124,2,1,0
26,37,-69,6,19,-139,-61,2,1,0
26,38,-69,6,19,-443,66,2,1,0
26,39,-69,6,19,-242,66,2,1,0
26,40,-69,6,19,-92,-71,2,1,0
26,41,-69,6,19,-410,-37,2,1,0
26,42,-69,6,19,-244,-9,2,1,0
26,43,-69,6,19,-86,-115,2,1,0
26,44,-69,6,19,-362,-206,2,1,0
27,0,-69,6,24,-60,450,2,1,0
27,1,-69,6,24,-455,-54,2,1,0
27,2,-69,6,24,69,-448,2,1,0
27,3,-69,6,24,449,43,2,1,0
27,4,-69,6,24,-19,456,2,1,0
27,5,-69,6,24,-461,-2,2,1,0
27,6,-69,6,24,14,-464,2,1,0
27,7,-69,6,24,453,25,2,1,0
27,8,-69,6,24,448,-81,2,1,0
27,9,-69,6,24,204,-92,2,1,0
27,10,-69,6,24,84,61,2,1,0
27,11,-69,6,24,442,-137,2,1,0
27,12,-69,6,24,167,-136,2,1,0
27,13,-69,6,24,92,38,2,1,0
27,14,-69,6,24,344,-317,2,1,0
27,15,-69,6,24,123,-185,2,1,0
27,16,-69,6,24,98,15,2,1,0
27,17,-69,6,24,295,-367,2,1,0
27,18,-69,6,24,75,-213,2,1,0
27,19,-69,6,24,113,7,2,1,0
27,20,-69,6,24,218,-411,2,1,0
27,21,-69,6,24,43,-221,2,1,0
27,22,-69,6,24,106,-19,2,1,0
27,23,-69,6,24,90,-460,2,1,0
27,24,-69,6,24,-62,-218,2,1,0
27,25,-69,6,24,93,-53,2,1,0
27,26,-69,6,24,7,-459,2,1,0
27,27,-69,6,24,-82,-212,2,1,0
27,28,-69,6,24,68,-72,2,1,0
27,29,-69,6,24,-132,-445,2,1,0
27,30,-69,6,24,-133,-193,2,1,0
27,31,-69,6,24,48,-82,2,1,0
27,32,-69,6,24,-250,-387,2,1,0
27,33,-69,6,24,-154,-153,2,1,0
27,34,-69,6,24,29,-96,2,1,0
27,35,-69,6,24,-300,-340,2,1,0
27,36,-69,6,24,-202,-76,2,1,0
27,37,-69,6,24,15,-104,2,1,0
27,38,-69,6,24,-377,-251,2,1,0
27,39,-69,6,24,-214,-31,2,1,0
27,40,-69,6,24,-31,-96,2,1,0
27,41,-69,6,24,-429,-136,2,1,0
27,42,-69,6,24,-214,28,2,1,0
27,43,-69,6,24,-27,-102,2,1,0
27,44,-69,6,24,-451,-48,2,1,0
28,0,-71,6,29,-20,-343,2,1,0
28,1,-71,6,29,359,-36,2,1,0
28,2,-71,6,29,19,346,2,1,0
28,3,-71,6,29,-347,21,2,1,0
28,4,-71,6,29,-9,-353,2,1,0
28,5,-71,6,29,344,9,2,1,0
28,6,-71,6,29,-29,356,2,1,0
