pkt,sample_idx,rssi,ant_array,channel,i,q,slot_duration,sample_rate,filtering
131,34,-56,6,18,76,-46,2,1,0
131,35,-56,6,18,-184,-41,2,1,0
131,36,-56,6,18,30,95,2,1,0
131,37,-56,6,18,4,-91,2,1,0
131,38,-56,6,18,-152,112,2,1,0
131,39,-56,6,18,96,35,2,1,0
131,40,-56,6,18,-48,-75,2,1,0
131,41,-56,6,18,-43,186,2,1,0
131,42,-56,6,18,96,-29,2,1,0
131,43,-56,6,18,-89,-23,2,1,0
131,44,-56,6,18,109,151,2,1,0
132,0,-55,6,2,192,57,2,1,0
132,1,-55,6,2,-48,192,2,1,0
132,2,-55,6,2,-193,-44,2,1,0
132,3,-55,6,2,34,-199,2,1,0
132,4,-55,6,2,194,24,2,1,0
132,5,-55,6,2,-7,194,2,1,0
132,6,-55,6,2,-202,10,2,1,0
132,7,-55,6,2,-15,-198,2,1,0
132,8,-55,6,2,-67,-186,2,1,0
132,9,-55,6,2,-70,84,2,1,0
132,10,-55,6,2,87,-18,2,1,0
132,11,-55,6,2,-176,-99,2,1,0
132,12,-55,6,2,4,109,2,1,0
132,13,-55,6,2,43,-77,2,1,0
132,14,-55,6,2,-192,63,2,1,0
132,15,-55,6,2,81,75,2,1,0
132,16,-55,6,2,-21,-91,2,1,0
132,17,-55,6,2,-71,189,2,1,0
132,18,-55,6,2,108,-11,2,1,0
132,19,-55,6,2,-72,-58,2,1,0
132,20,-55,6,2,52,195,2,1,0
132,21,-55,6,2,79,-81,2,1,0
132,22,-55,6,2,-87,21,2,1,0
132,23,-55,6,2,166,109,2,1,0
132,24,-55,6,2,-6,-112,2,1,0
132,25,-55,6,2,-49,73,2,1,0
132,26,-55,6,2,196,-55,2,1,0
132,27,-55,6,2,-82,-73,2,1,0
132,28,-55,6,2,9,91,2,1,0
132,29,-55,6,2,89,-179,2,1,0
132,30,-55,6,2,-107,-4,2,1,0
132,31,-55,6,2,75,52,2,1,0
132,32,-55,6,2,-46,-195,2,1,0
132,33,-55,6,2,-77,72,2,1,0
132,34,-55,6,2,95,-11,2,1,0
132,35,-55,6,2,-171,-103,2,1,0
132,36,-55,6,2,-1,111,2,1,0
132,37,-55,6,2,50,-70,2,1,0
132,38,-55,6,2,-196,48,2,1,0
132,39,-55,6,2,76,80,2,1,0
132,40,-55,6,2,-17,-87,2,1,0
132,41,-55,6,2,-94,176,2,1,0
132,42,-55,6,2,108,1,2,1,0
132,43,-55,6,2,-75,-53,2,1,0
132,44,-55,6,2,60,188,2,1,0
133,0,-55,6,23,93,-172,2,1,0
133,1,-55,6,23,181,68,2,1,0
133,2,-55,6,23,-77,189,2,1,0
133,3,-55,6,23,-186,-59,2,1,0
133,4,-55,6,23,53,-191,2,1,0
133,5,-55,6,23,193,27,2,1,0
133,6,-55,6,23,-18,196,2,1,0
133,7,-55,6,23,-201,3,2,1,0
133,8,-55,6,23,-187,62,2,1,0
133,9,-55,6,23,71,64,2,1,0
133,10,-55,6,23,-26,-84,2,1,0
133,11,-55,6,23,-84,178,2,1,0
133,12,-55,6,23,91,-15,2,1,0
133,13,-55,6,23,-77,-31,2,1,0
133,14,-55,6,23,103,175,2,1,0
133,15,-55,6,23,43,-83,2,1,0
133,16,-55,6,23,-74,44,2,1,0
133,17,-55,6,23,193,47,2,1,0
133,18,-55,6,23,-27,-88,2,1,0
133,19,-55,6,23,-15,82,2,1,0
133,20,-55,6,23,160,-109,2,1,0
133,21,-55,6,23,-92,-40,2,1,0
133,22,-55,6,23,53,64,2,1,0
133,23,-55,6,23,17,-199,2,1,0
133,24,-55,6,23,-79,53,2,1,0
133,25,-55,6,23,83,0,2,1,0
133,26,-55,6,23,-149,-139,2,1,0
133,27,-55,6,23,-18,95,2,1,0
133,28,-55,6,23,53,-65,2,1,0
133,29,-55,6,23,-193,45,2,1,0
133,30,-55,6,23,68,71,2,1,0
133,31,-55,6,23,-19,-82,2,1,0
133,32,-55,6,23,-107,168,2,1,0
133,33,-55,6,23,97,0,2,1,0
133,34,-55,6,23,-80,-36,2,1,0
133,35,-55,6,23,74,180,2,1,0
133,36,-55,6,23,50,-77,2,1,0
133,37,-55,6,23,-72,48,2,1,0
133,38,-55,6,23,187,61,2,1,0
133,39,-55,6,23,-21,-93,2,1,0
133,40,-55,6,23,-24,84,2,1,0
133,41,-55,6,23,168,-105,2,1,0
133,42,-55,6,23,-91,-28,2,1,0
133,43,-55,6,23,45,64,2,1,0
133,44,-55,6,23,0,-199,2,1,0
134,0,-55,6,7,-118,-169,2,1,0
134,1,-55,6,7,157,-132,2,1,0
134,2,-55,6,7,152,136,2,1,0
134,3,-55,6,7,-127,156,2,1,0
134,4,-55,6,7,-156,-115,2,1,0
134,5,-55,6,7,109,-164,2,1,0
134,6,-55,6,7,175,88,2,1,0
134,7,-55,6,7,-80,189,2,1,0
134,8,-55,6,7,-24,194,2,1,0
134,9,-55,6,7,101,-38,2,1,0
134,10,-55,6,7,-81,-11,2,1,0
134,11,-55,6,7,143,140,2,1,0
134,12,-55,6,7,38,-95,2,1,0
134,13,-55,6,7,-70,54,2,1,0
134,14,-55,6,7,194,-18,2,1,0
134,15,-55,6,7,-64,-79,2,1,0
134,16,-55,6,7,2,91,2,1,0
134,17,-55,6,7,117,-169,2,1,0
134,18,-55,6,7,-101,-6,2,1,0
134,19,-55,6,7,64,59,2,1,0
134,20,-55,6,7,-38,-202,2,1,0
134,21,-55,6,7,-67,76,2,1,0
134,22,-55,6,7,81,-15,2,1,0
134,23,-55,6,7,-190,-75,2,1,0
134,24,-55,6,7,12,107,2,1,0
134,25,-55,6,7,42,-76,2,1,0
134,26,-55,6,7,-184,82,2,1,0
134,27,-55,6,7,96,56,2,1,0
134,28,-55,6,7,-35,-76,2,1,0
134,29,-55,6,7,-25,196,2,1,0
134,30,-55,6,7,103,-34,2,1,0
134,31,-55,6,7,-75,-28,2,1,0
134,32,-55,6,7,120,162,2,1,0
134,33,-55,6,7,46,-99,2,1,0
134,34,-55,6,7,-72,52,2,1,0
134,35,-55,6,7,206,7,2,1,0
134,36,-55,6,7,-52,-96,2,1,0
134,37,-55,6,7,-7,87,2,1,0
134,38,-55,6,7,125,-155,2,1,0
134,39,-55,6,7,-106,-19,2,1,0
134,40,-55,6,7,61,62,2,1,0
134,41,-55,6,7,-39,-194,2,1,0
134,42,-55,6,7,-80,71,2,1,0
134,43,-55,6,7,87,-9,2,1,0
134,44,-55,6,7,-184,-95,2,1,0
135,0,-56,6,28,106,-152,2,1,0
135,1,-56,6,28,165,75,2,1,0
135,2,-56,6,28,-75,166,2,1,0
135,3,-56,6,28,-171,-62,2,1,0
135,4,-56,6,28,52,-171,2,1,0
135,5,-56,6,28,179,37,2,1,0
135,6,-56,6,28,-21,183,2,1,0
135,7,-56,6,28,-185,-8,2,1,0
135,8,-56,6,28,-184,23,2,1,0
135,9,-56,6,28,70,72,2,1,0
135,10,-56,6,28,-14,-91,2,1,0
135,11,-56,6,28,-118,144,2,1,0
135,12,-56,6,28,101,-2,2,1,0
135,13,-56,6,28,-68,-65,2,1,0
135,14,-56,6,28,20,193,2,1,0
135,15,-56,6,28,75,-69,2,1,0
135,16,-56,6,28,-93,11,2,1,0
135,17,-56,6,28,143,114,2,1,0
135,18,-56,6,28,11,-100,2,1,0
135,19,-56,6,28,-54,74,2,1,0
135,20,-56,6,28,184,-24,2,1,0
135,21,-56,6,28,-67,-75,2,1,0
135,22,-56,6,28,0,93,2,1,0
135,23,-56,6,28,127,-136,2,1,0
135,24,-56,6,28,-103,-7,2,1,0
135,25,-56,6,28,73,56,2,1,0
135,26,-56,6,28,-19,-184,2,1,0
135,27,-56,6,28,-87,56,2,1,0
135,28,-56,6,28,94,-5,2,1,0
135,29,-56,6,28,-149,-110,2,1,0
135,30,-56,6,28,-13,95,2,1,0
135,31,-56,6,28,61,-67,2,1,0
135,32,-56,6,28,-187,12,2,1,0
135,33,-56,6,28,57,81,2,1,0
135,34,-56,6,28,-3,-91,2,1,0
135,35,-56,6,28,-123,138,2,1,0
135,36,-56,6,28,97,16,2,1,0
135,37,-56,6,28,-61,-65,2,1,0
135,38,-56,6,28,-4,184,2,1,0
135,39,-56,6,28,81,-58,2,1,0
135,40,-56,6,28,-88,3,2,1,0
135,41,-56,6,28,138,125,2,1,0
135,42,-56,6,28,24,-99,2,1,0
135,43,-56,6,28,-68,66,2,1,0
135,44,-56,6,28,179,-16,2,1,0
136,0,-56,6,12,-146,122,2,1,0
136,1,-56,6,12,-132,-132,2,1,0
136,2,-56,6,12,127,-139,2,1,0
136,3,-56,6,12,137,120,2,1,0
136,4,-56,6,12,-104,156,2,1,0
136,5,-56,6,12,-167,-92,2,1,0
136,6,-56,6,12,86,-170,2,1,0
136,7,-56,6,12,170,70,2,1,0
136,8,-56,6,12,189,28,2,1,0
136,9,-56,6,12,-37,-104,2,1,0
136,10,-56,6,12,-36,83,2,1,0
136,11,-56,6,12,160,-109,2,1,0
136,12,-56,6,12,-102,-40,2,1,0
136,13,-56,6,12,42,76,2,1,0
136,14,-56,6,12,18,-196,2,1,0
136,15,-56,6,12,-97,40,2,1,0
136,16,-56,6,12,85,29,2,1,0
136,17,-56,6,12,-103,-165,2,1,0
136,18,-56,6,12,-35,93,2,1,0
136,19,-56,6,12,79,-36,2,1,0
136,20,-56,6,12,-183,-41,2,1,0
136,21,-56,6,12,32,108,2,1,0
136,22,-56,6,12,27,-81,2,1,0
136,23,-56,6,12,-156,115,2,1,0
136,24,-56,6,12,102,47,2,1,0
136,25,-56,6,12,-37,-81,2,1,0
136,26,-56,6,12,-50,186,2,1,0
136,27,-56,6,12,97,-38,2,1,0
136,28,-56,6,12,-84,-31,2,1,0
136,29,-56,6,12,97,165,2,1,0
136,30,-56,6,12,36,-102,2,1,0
136,31,-56,6,12,-86,33,2,1,0
136,32,-56,6,12,184,35,2,1,0
136,33,-56,6,12,-32,-103,2,1,0
136,34,-56,6,12,-43,84,2,1,0
136,35,-56,6,12,165,-97,2,1,0
136,36,-56,6,12,-100,-45,2,1,0
136,37,-56,6,12,39,80,2,1,0
136,38,-56,6,12,23,-190,2,1,0
136,39,-56,6,12,-103,36,2,1,0
136,40,-56,6,12,88,29,2,1,0
136,41,-56,6,12,-101,-158,2,1,0
136,42,-56,6,12,-45,100,2,1,0
136,43,-56,6,12,77,-38,2,1,0
136,44,-56,6,12,-186,-48,2,1,0
137,0,-56,6,33,151,113,2,1,0
137,1,-56,6,33,-94,161,2,1,0
137,2,-56,6,33,-179,-77,2,1,0
137,3,-56,6,33,75,-174,2,1,0
137,4,-56,6,33,175,70,2,1,0
137,5,-56,6,33,-68,179,2,1,0
137,6,-56,6,33,-180,-54,2,1,0
137,7,-56,6,33,37,-190,2,1,0
137,8,-56,6,33,-29,-180,2,1,0
137,9,-56,6,33,-75,59,2,1,0
137,10,-56,6,33,85,-10,2,1,0
137,11,-56,6,33,-153,-114,2,1,0
137,12,-56,6,33,4,95,2,1,0
137,13,-56,6,33,34,-75,2,1,0
137,14,-56,6,33,-176,64,2,1,0
137,15,-56,6,33,76,57,2,1,0
137,16,-56,6,33,-34,-77,2,1,0
137,17,-56,6,33,-69,171,2,1,0
137,18,-56,6,33,100,-16,2,1,0
137,19,-56,6,33,-78,-26,2,1,0
137,20,-56,6,33,111,156,2,1,0
137,21,-56,6,33,37,-90,2,1,0
137,22,-56,6,33,-65,49,2,1,0
137,23,-56,6,33,195,4,2,1,0
137,24,-56,6,33,-52,-81,2,1,0
137,25,-56,6,33,-7,83,2,1,0
137,26,-56,6,33,148,-125,2,1,0
137,27,-56,6,33,-94,-26,2,1,0
137,28,-56,6,33,58,64,2,1,0
137,29,-56,6,33,-26,-184,2,1,0
137,30,-56,6,33,-80,52,2,1,0
137,31,-56,6,33,75,-14,2,1,0
137,32,-56,6,33,-141,-119,2,1,0
137,33,-56,6,33,-5,97,2,1,0
137,34,-56,6,33,47,-66,2,1,0
137,35,-56,6,33,-181,50,2,1,0
137,36,-56,6,33,78,61,2,1,0
137,37,-56,6,33,-30,-84,2,1,0
137,38,-56,6,33,-65,171,2,1,0
137,39,-56,6,33,96,-16,2,1,0
137,40,-56,6,33,-84,-25,2,1,0
137,41,-56,6,33,84,174,2,1,0
137,42,-56,6,33,42,-89,2,1,0
137,43,-56,6,33,-71,49,2,1,0
137,44,-56,6,33,181,44,2,1,0
138,0,-56,6,17,-33,188,2,1,0
138,1,-56,6,17,-191,0,2,1,0
138,2,-56,6,17,-13,-191,2,1,0
138,3,-56,6,17,187,-13,2,1,0
138,4,-56,6,17,30,187,2,1,0
138,5,-56,6,17,-183,45,2,1,0
138,6,-56,6,17,-71,-175,2,1,0
138,7,-56,6,17,182,-81,2,1,0
138,8,-56,6,17,141,-127,2,1,0
138,9,-56,6,17,-100,-29,2,1,0
138,10,-56,6,17,40,66,2,1,0
138,11,-56,6,17,13,-189,2,1,0
138,12,-56,6,17,-86,54,2,1,0
138,13,-56,6,17,81,-1,2,1,0
138,14,-56,6,17,-152,-117,2,1,0
138,15,-56,6,17,-7,101,2,1,0
138,16,-56,6,17,50,-65,2,1,0
138,17,-56,6,17,-187,33,2,1,0
138,18,-56,6,17,65,75,2,1,0
138,19,-56,6,17,-15,-87,2,1,0
138,20,-56,6,17,-95,165,2,1,0
138,21,-56,6,17,104,-5,2,1,0
138,22,-56,6,17,-68,-42,2,1,0
138,23,-56,6,17,53,184,2,1,0
138,24,-56,6,17,55,-84,2,1,0
138,25,-56,6,17,-75,29,2,1,0
138,26,-56,6,17,186,46,2,1,0
138,27,-56,6,17,-34,-91,2,1,0
138,28,-56,6,17,-24,82,2,1,0
138,29,-56,6,17,160,-101,2,1,0
138,30,-56,6,17,-92,-40,2,1,0
138,31,-56,6,17,43,71,2,1,0
138,32,-56,6,17,13,-186,2,1,0
138,33,-56,6,17,-91,46,2,1,0
138,34,-56,6,17,88,15,2,1,0
138,35,-56,6,17,-130,-134,2,1,0
138,36,-56,6,17,-18,101,2,1,0
138,37,-56,6,17,60,-66,2,1,0
138,38,-56,6,17,-190,20,2,1,0
138,39,-56,6,17,65,79,2,1,0
138,40,-56,6,17,-6,-91,2,1,0
138,41,-56,6,17,-91,162,2,1,0
138,42,-56,6,17,104,-10,2,1,0
138,43,-56,6,17,-60,-55,2,1,0
138,44,-56,6,17,69,175,2,1,0
139,0,-56,6,1,32,190,2,1,0
139,1,-56,6,1,-188,44,2,1,0
139,2,-56,6,1,-56,-179,2,1,0
139,3,-56,6,1,177,-65,2,1,0
139,4,-56,6,1,59,171,2,1,0
139,5,-56,6,1,-173,77,2,1,0
139,6,-56,6,1,-104,-164,2,1,0
139,7,-56,6,1,158,-112,2,1,0
139,8,-56,6,1,116,-144,2,1,0
139,9,-56,6,1,-98,-11,2,1,0
139,10,-56,6,1,62,63,2,1,0
139,11,-56,6,1,-37,-188,2,1,0
139,12,-56,6,1,-65,69,2,1,0
139,13,-56,6,1,83,-18,2,1,0
139,14,-56,6,1,-174,-82,2,1,0
139,15,-56,6,1,11,99,2,1,0
139,16,-56,6,1,38,-78,2,1,0
139,17,-56,6,1,-184,62,2,1,0
139,18,-56,6,1,85,55,2,1,0
139,19,-56,6,1,-26,-74,2,1,0
139,20,-56,6,1,-83,176,2,1,0
139,21,-56,6,1,98,-30,2,1,0
139,22,-56,6,1,-78,-22,2,1,0
139,23,-56,6,1,97,157,2,1,0
139,24,-56,6,1,27,-94,2,1,0
139,25,-56,6,1,-63,51,2,1,0
139,26,-56,6,1,186,27,2,1,0
139,27,-56,6,1,-47,-93,2,1,0
139,28,-56,6,1,-4,82,2,1,0
139,29,-56,6,1,138,-140,2,1,0
139,30,-56,6,1,-100,-24,2,1,0
139,31,-56,6,1,55,59,2,1,0
139,32,-56,6,1,-23,-185,2,1,0
139,33,-56,6,1,-76,61,2,1,0
139,34,-56,6,1,84,-12,2,1,0
139,35,-56,6,1,-163,-94,2,1,0
139,36,-56,6,1,-3,97,2,1,0
139,37,-56,6,1,45,-67,2,1,0
139,38,-56,6,1,-180,58,2,1,0
139,39,-56,6,1,79,51,2,1,0
139,40,-56,6,1,-25,-85,2,1,0
139,41,-56,6,1,-63,178,2,1,0
139,42,-56,6,1,100,-26,2,1,0
139,43,-56,6,1,-77,-35,2,1,0
139,44,-56,6,1,95,168,2,1,0
140,0,-56,6,22,82,-165,2,1,0
140,1,-56,6,22,162,69,2,1,0
140,2,-56,6,22,-57,171,2,1,0
140,3,-56,6,22,-172,-35,2,1,0
140,4,-56,6,22,42,-174,2,1,0
140,5,-56,6,22,168,25,2,1,0
140,6,-56,6,22,-32,175,2,1,0
140,7,-56,6,22,-175,-16,2,1,0
140,8,-56,6,22,-179,39,2,1,0
140,9,-56,6,22,67,77,2,1,0
140,10,-56,6,22,-6,-93,2,1,0
140,11,-56,6,22,-113,150,2,1,0
140,12,-56,6,22,101,21,2,1,0
140,13,-56,6,22,-69,-62,2,1,0
140,14,-56,6,22,26,185,2,1,0
140,15,-56,6,22,72,-77,2,1,0
140,16,-56,6,22,-88,8,2,1,0
140,17,-56,6,22,147,109,2,1,0
140,18,-56,6,22,8,-104,2,1,0
140,19,-56,6,22,-63,65,2,1,0
140,20,-56,6,22,178,-31,2,1,0
140,21,-56,6,22,-70,-82,2,1,0
140,22,-56,6,22,6,90,2,1,0
140,23,-56,6,22,106,-147,2,1,0
140,24,-56,6,22,-106,-7,2,1,0
140,25,-56,6,22,67,63,2,1,0
140,26,-56,6,22,-8,-180,2,1,0
140,27,-56,6,22,-84,64,2,1,0
140,28,-56,6,22,87,-7,2,1,0
140,29,-56,6,22,-148,-110,2,1,0
140,30,-56,6,22,-9,109,2,1,0
140,31,-56,6,22,55,-68,2,1,0
140,32,-56,6,22,-177,32,2,1,0
140,33,-56,6,22,65,87,2,1,0
140,34,-56,6,22,0,-88,2,1,0
140,35,-56,6,22,-117,138,2,1,0
140,36,-56,6,22,107,15,2,1,0
140,37,-56,6,22,-68,-64,2,1,0
140,38,-56,6,22,24,180,2,1,0
140,39,-56,6,22,83,-67,2,1,0
140,40,-56,6,22,-94,7,2,1,0
140,41,-56,6,22,136,117,2,1,0
140,42,-56,6,22,9,-101,2,1,0
140,43,-56,6,22,-64,65,2,1,0
140,44,-56,6,22,176,-17,2,1,0
141,0,-55,6,6,91,-169,2,1,0
141,1,-55,6,6,172,64,2,1,0
141,2,-55,6,6,-48,178,2,1,0
141,3,-55,6,6,-186,-30,2,1,0
141,4,-55,6,6,24,-186,2,1,0
141,5,-55,6,6,191,2,2,1,0
141,6,-55,6,6,0,195,2,1,0
141,7,-55,6,6,-193,2,2,1,0
141,8,-55,6,6,-180,66,2,1,0
141,9,-55,6,6,68,79,2,1,0
141,10,-55,6,6,-9,-95,2,1,0
141,11,-55,6,6,-109,159,2,1,0
141,12,-55,6,6,108,2,2,1,0
141,13,-55,6,6,-75,-62,2,1,0
141,14,-55,6,6,52,182,2,1,0
141,15,-55,6,6,78,-75,2,1,0
141,16,-55,6,6,-98,9,2,1,0
141,17,-55,6,6,169,105,2,1,0
141,18,-55,6,6,1,-112,2,1,0
141,19,-55,6,6,-63,62,2,1,0
141,20,-55,6,6,190,-41,2,1,0
141,21,-55,6,6,-68,-88,2,1,0
141,22,-55,6,6,9,89,2,1,0
141,23,-55,6,6,113,-157,2,1,0
141,24,-55,6,6,-111,-10,2,1,0
141,25,-55,6,6,66,67,2,1,0
141,26,-55,6,6,-49,-182,2,1,0
141,27,-55,6,6,-90,66,2,1,0
141,28,-55,6,6,90,5,2,1,0
141,29,-55,6,6,-150,-109,2,1,0
141,30,-55,6,6,-8,110,2,1,0
141,31,-55,6,6,63,-68,2,1,0
141,32,-55,6,6,-185,30,2,1,0
141,33,-55,6,6,75,83,2,1,0
141,34,-55,6,6,-1,-92,2,1,0
141,35,-55,6,6,-113,150,2,1,0
141,36,-55,6,6,106,14,2,1,0
141,37,-55,6,6,-66,-70,2,1,0
141,38,-55,6,6,21,188,2,1,0
141,39,-55,6,6,84,-65,2,1,0
141,40,-55,6,6,-96,6,2,1,0
141,41,-55,6,6,147,122,2,1,0
141,42,-55,6,6,16,-108,2,1,0
141,43,-55,6,6,-66,69,2,1,0
141,44,-55,6,6,188,-34,2,1,0
142,0,-56,6,27,116,-156,2,1,0
142,1,-56,6,27,168,100,2,1,0
142,2,-56,6,27,-81,171,2,1,0
142,3,-56,6,27,-173,-82,2,1,0
142,4,-56,6,27,58,-183,2,1,0
142,5,-56,6,27,189,38,2,1,0
142,6,-56,6,27,-16,191,2,1,0
142,7,-56,6,27,-195,4,2,1,0
142,8,-56,6,27,-183,40,2,1,0
142,9,-56,6,27,69,66,2,1,0
142,10,-56,6,27,-15,-78,2,1,0
142,11,-56,6,27,-108,159,2,1,0
142,12,-56,6,27,94,-14,2,1,0
142,13,-56,6,27,-76,-34,2,1,0
142,14,-56,6,27,76,173,2,1,0
142,15,-56,6,27,53,-78,2,1,0
142,16,-56,6,27,-79,35,2,1,0
142,17,-56,6,27,184,48,2,1,0
142,18,-56,6,27,-27,-96,2,1,0
142,19,-56,6,27,-27,81,2,1,0
142,20,-56,6,27,150,-115,2,1,0
142,21,-56,6,27,-95,-34,2,1,0
142,22,-56,6,27,57,66,2,1,0
142,23,-56,6,27,20,-189,2,1,0
142,24,-56,6,27,-81,46,2,1,0
142,25,-56,6,27,84,-5,2,1,0
142,26,-56,6,27,-141,-123,2,1,0
142,27,-56,6,27,-8,97,2,1,0
142,28,-56,6,27,57,-60,2,1,0
142,29,-56,6,27,-196,5,2,1,0
142,30,-56,6,27,59,80,2,1,0
142,31,-56,6,27,-15,-83,2,1,0
142,32,-56,6,27,-112,151,2,1,0
142,33,-56,6,27,97,-9,2,1,0
142,34,-56,6,27,-70,-45,2,1,0
142,35,-56,6,27,65,185,2,1,0
142,36,-56,6,27,62,-72,2,1,0
142,37,-56,6,27,-82,22,2,1,0
142,38,-56,6,27,171,58,2,1,0
142,39,-56,6,27,-25,-89,2,1,0
142,40,-56,6,27,-28,81,2,1,0
142,41,-56,6,27,173,-92,2,1,0
142,42,-56,6,27,-90,-35,2,1,0
142,43,-56,6,27,46,69,2,1,0
142,44,-56,6,27,18,-195,2,1,0
143,0,-55,6,11,139,149,2,1,0
143,1,-55,6,11,-135,145,2,1,0
143,2,-55,6,11,-150,-134,2,1,0
143,3,-55,6,11,128,-156,2,1,0
143,4,-55,6,11,159,119,2,1,0
143,5,-55,6,11,-109,165,2,1,0
143,6,-55,6,11,-176,-88,2,1,0
143,7,-55,6,11,84,-182,2,1,0
143,8,-55,6,11,27,-200,2,1,0
143,9,-55,6,11,-96,49,2,1,0
143,10,-55,6,11,84,10,2,1,0
143,11,-55,6,11,-141,-144,2,1,0
143,12,-55,6,11,-24,97,2,1,0
143,13,-55,6,11,75,-51,2,1,0
143,14,-55,6,11,-196,27,2,1,0
143,15,-55,6,11,62,84,2,1,0
143,16,-55,6,11,-15,-82,2,1,0
143,17,-55,6,11,-105,176,2,1,0
143,18,-55,6,11,105,14,2,1,0
143,19,-55,6,11,-63,-55,2,1,0
143,20,-55,6,11,63,184,2,1,0
143,21,-55,6,11,65,-81,2,1,0
143,22,-55,6,11,-84,22,2,1,0
143,23,-55,6,11,190,49,2,1,0
143,24,-55,6,11,-30,-102,2,1,0
143,25,-55,6,11,-29,83,2,1,0
143,26,-55,6,11,174,-103,2,1,0
143,27,-55,6,11,-98,-53,2,1,0
143,28,-55,6,11,28,80,2,1,0
143,29,-55,6,11,28,-196,2,1,0
143,30,-55,6,11,-96,43,2,1,0
143,31,-55,6,11,85,13,2,1,0
143,32,-55,6,11,-142,-145,2,1,0
143,33,-55,6,11,-26,104,2,1,0
143,34,-55,6,11,67,-52,2,1,0
143,35,-55,6,11,-194,11,2,1,0
143,36,-55,6,11,60,86,2,1,0
143,37,-55,6,11,0,-86,2,1,0
143,38,-55,6,11,-100,170,2,1,0
143,39,-55,6,11,99,10,2,1,0
143,40,-55,6,11,-66,-56,2,1,0
143,41,-55,6,11,45,200,2,1,0
143,42,-55,6,11,67,-78,2,1,0
143,43,-55,6,11,-83,13,2,1,0
143,44,-55,6,11,186,77,2,1,0
144,0,-56,6,32,85,-169,2,1,0
144,1,-56,6,32,170,67,2,1,0
144,2,-56,6,32,-71,168,2,1,0
144,3,-56,6,32,-172,-48,2,1,0
144,4,-56,6,32,37,-177,2,1,0
144,5,-56,6,32,187,23,2,1,0
144,6,-56,6,32,-18,183,2,1,0
144,7,-56,6,32,-188,4,2,1,0
144,8,-56,6,32,-183,56,2,1,0
144,9,-56,6,32,71,64,2,1,0
